item_id_1,item_id_2,similarity_score
1581,8751,0.9976771114355572
7248,8972,0.99767603775655
8069,8276,0.9976751492697873
333,9807,0.9976735501755608
3702,9728,0.9976677508222557
3029,3850,0.997665802525132
3332,3941,0.9976626691925194
492,3079,0.9976626116291345
486,9872,0.997649889589324
71,6192,0.9976246074319983
6810,9091,0.9976098661118158
3005,6695,0.9976023924495561
7420,8385,0.9975971389143757
156,8328,0.9975854202784942
3517,7821,0.9975821811412955
4653,9926,0.9975774117160999
4695,9523,0.9975761222681281
4843,6122,0.9975708613379939
3106,8139,0.9975682115875273
3517,8910,0.9975673635286189
1112,3083,0.9975662871331661
6049,6974,0.9975658738712851
7035,8660,0.9975658442398401
3900,6601,0.9975637331852578
1542,4063,0.9975592548274883
1642,1941,0.9975495128359642
510,5617,0.9975489479187417
4653,8623,0.997547520469431
4503,8972,0.9975464287329697
128,2572,0.9975413870020569
7151,9180,0.9975327259394859
3231,5523,0.9975249136118804
8032,8959,0.997522787508445
1414,8139,0.9975181346888408
8198,9100,0.9975157089598764
3449,8122,0.9975112008911714
3719,6975,0.9975110537058541
4662,8328,0.9975093202714116
731,8405,0.9975093076509323
8139,9474,0.9974998048364869
4057,6252,0.997497642151284
1880,3778,0.9974968614790204
1527,9011,0.9974951109813047
6922,9285,0.997486737579647
6233,7432,0.9974828223912322
793,5446,0.9974783909473801
8358,8751,0.9974717160766068
6210,7941,0.9974654238823213
1051,3900,0.9974563368216519
5005,7432,0.9974525198213539
1334,5080,0.9974478424913469
323,5886,0.9974391628449677
5923,7420,0.9974367041693968
4110,7071,0.997433208794535
1239,8823,0.9974302366545991
2623,7709,0.9974250636193767
2825,8609,0.9974245075292916
5746,6122,0.9974175722198861
2836,5347,0.9974006189011478
1051,6601,0.9973983180801755
333,2088,0.9973942383664323
4124,4662,0.9973910069541948
1630,6555,0.9973840374937459
1287,6136,0.997384007853296
2580,4052,0.9973814904971885
2007,9307,0.9973768898286761
3729,8195,0.9973751621198613
2,6670,0.997374758851975
2827,3675,0.997371165323784
1838,6641,0.9973672249583528
1838,4960,0.9973672249583528
5746,6711,0.9973668719054951
1007,8395,0.99735818195139
4252,5546,0.9973563760403112
3005,6501,0.9973473046682838
7398,8393,0.9973465958727274
5096,5393,0.9973443277422741
6287,7794,0.9973425035235097
4385,5942,0.9973393380315538
3864,9605,0.9973247272128729
951,6623,0.9973245533579913
8138,9689,0.997318683125213
2713,7913,0.9973183895811188
4439,7913,0.9973167415074824
4186,9353,0.9973146031690518
8409,9957,0.9973077221782204
1121,4267,0.9973035365035909
4959,9310,0.9972995895981763
4252,5902,0.9972764871000286
1851,7104,0.9972648667134223
5095,7114,0.9972588480978162
2580,3449,0.9972578506054137
4175,8352,0.997252489288657
1051,6668,0.9972474223664174
3005,5977,0.9972422699913186
6697,8812,0.997238767987362
2,2811,0.997227735492812
2580,2814,0.9972197453196942
5263,7048,0.9972080914882393
5298,6628,0.9972077251385344
4859,5391,0.9972054457700164
6899,8347,0.9972033359828955
1772,7913,0.9972012543858695
1880,5634,0.9971985781040067
4014,8455,0.9971936565436693
1359,7213,0.9971926740580564
4014,4623,0.9971920889508538
4859,5824,0.9971885340082789
1806,6659,0.9971880959776191
4460,8963,0.9971699862696926
8963,9700,0.9971699862696926
1334,9049,0.997159296402955
4034,7813,0.997153590611183
5110,9073,0.9971524600111693
6929,9692,0.9971466269148979
4717,9523,0.9971293893346136
6899,6932,0.9971173555025288
4344,7607,0.9970902041172258
697,1905,0.9970856951434337
142,3663,0.9970821412293307
4569,7418,0.9970803611828191
4569,9306,0.9970803611828191
7977,9902,0.9970790771859457
8578,9310,0.9970732064971324
8671,8965,0.9970707006592914
323,7800,0.9970615331143962
1636,3177,0.9970614640023996
199,4552,0.9970561010626855
1838,2969,0.9970544640642185
7732,8910,0.9970442762193841
2650,5523,0.9970275582277579
2494,7336,0.9970270946183283
7067,8185,0.9970187618766881
4859,5038,0.9970179558100691
3909,9217,0.9970160808955155
6497,7785,0.9970084370328594
6810,9063,0.99700796962931
2007,5805,0.9970058442406651
703,1007,0.9970017781337306
5793,5856,0.9969997988740622
3675,4385,0.9969867928367062
2845,8347,0.9969856660306848
1112,5438,0.9969796837247844
4775,8235,0.996973481596011
2752,3101,0.9969714669263805
4845,6932,0.9969699272090806
7252,7887,0.9969655854784011
1994,2814,0.9969648123093603
684,7420,0.9969619416675614
5389,9527,0.9969529697276476
5332,9931,0.9969460229081402
6974,7177,0.9969392086682833
2274,5471,0.9969345550597382
331,3675,0.9969337388561583
4940,6582,0.9969326459417385
3884,5788,0.9969247844145901
1261,5447,0.9969212956826752
1994,4164,0.9969180465617096
1102,5788,0.9969179904063306
4845,8347,0.9969116954243287
1315,1616,0.9969114014704273
323,3881,0.9969094054932145
2433,8650,0.9969086521488211
6595,7964,0.9969028214653051
3750,8605,0.9969004185502941
1027,6246,0.9968884381944529
6272,8352,0.9968851082750514
3332,7794,0.996883312060456
5020,8214,0.9968797581010137
4061,7563,0.9968573983769633
390,3684,0.9968538870055121
3343,7422,0.9968428296220235
5821,7604,0.9968421214974685
17,2085,0.9968392745805421
4838,6975,0.9968328042882604
952,2350,0.9968316988706913
5830,9839,0.9968235630259115
911,9972,0.9968180960871416
4057,8586,0.9968107271266272
1001,7359,0.9968042789212317
5927,9486,0.9967885547763722
4312,8645,0.9967884413242012
898,9182,0.9967871681340152
465,2461,0.9967830978474347
2417,2901,0.9967825342684979
944,3884,0.9967609191808328
64,6501,0.9967494768875892
337,5823,0.9967410184731831
4625,8528,0.9967316750786803
2427,5389,0.9967248689057371
7197,7830,0.9967220239231123
8485,9072,0.9967198156020429
286,4998,0.9967191583924774
1872,8214,0.9967146998211385
4407,6440,0.9967114824579015
2364,2845,0.9967107095971457
4761,5341,0.9967036808000285
4554,7108,0.9967035120167154
5298,9957,0.9966984337939855
3029,5442,0.9966939678317701
205,6231,0.9966692343297242
6501,6695,0.9966671956565677
4712,7571,0.9966608725366939
1394,5636,0.9966608390489884
1116,9124,0.9966572475838973
5774,8435,0.9966536273693356
7213,7283,0.9966508107666012
581,9192,0.996646611708534
581,2148,0.996646611708534
1636,8945,0.9966450250928396
3504,3527,0.9966434893797711
2722,6505,0.9966405353796159
2239,3979,0.9966387567357722
3244,3527,0.9966386999237993
17,1803,0.9966346357064584
734,1981,0.9966303329431478
3320,5727,0.9966216701757088
4014,7584,0.9966209419577334
7732,7821,0.9966204856331404
2972,9523,0.9966179057480358
5061,6139,0.996617089488262
6595,9637,0.9966156356646874
3268,3729,0.9966125204156508
323,2258,0.9966023154819399
5090,5096,0.9965973258845164
5784,6118,0.9965943983766792
2613,2800,0.9965925854205151
1581,4595,0.9965913594953508
2074,9063,0.9965671218939799
1031,3981,0.996562726161542
6929,8671,0.9965545577589314
145,5446,0.9965462855405373
4014,5296,0.996544900815154
331,4712,0.9965405193915496
3884,5107,0.9965137943026522
7622,9137,0.9965085894825543
325,4717,0.9965070334445154
6835,8864,0.99650563838189
1513,8277,0.9964989668829761
722,9082,0.9964937915647152
7197,9633,0.9964921791884009
3552,4552,0.9964772590185877
581,7003,0.9964760118962535
2085,3180,0.9964742258880039
6049,7177,0.9964630736075986
5391,8095,0.9964592312613219
4283,4624,0.9964548648791689
8095,9017,0.9964488188795069
6872,7348,0.9964427438480874
201,7026,0.9964395776998867
1581,2880,0.9964332934081188
647,4315,0.9964317294943643
5977,6695,0.9964263774995725
1952,5604,0.9964260877478099
2330,6101,0.9964125451509844
6440,6605,0.9964113529036136
4243,7993,0.9963992911867736
976,2659,0.9963901333359355
5446,9818,0.9963872744659152
2417,9087,0.9963855117238366
3231,7656,0.9963837251075417
1820,3549,0.9963799445161294
4385,7571,0.9963758416248238
2453,9723,0.996375489568436
2993,4355,0.9963538157368386
4129,6937,0.9963287467313656
534,9592,0.9963274461372773
3180,8954,0.9963177971910606
3268,4804,0.9963117948061035
5947,8603,0.996308622135837
17,8954,0.9963075939416446
588,5951,0.9962807412384462
743,777,0.9962709114935632
1878,7219,0.9962567469444723
1994,4052,0.9962565425849408
1255,7829,0.9962564877872726
6957,7907,0.99625422784006
3380,9839,0.9962534861966716
325,9523,0.9962395612980124
260,4222,0.9962369724291933
722,3242,0.9962252292801688
239,4984,0.996217528165394
8965,9692,0.9962158508861387
1038,4031,0.9962158301446555
1038,8513,0.9962158301446555
5050,8412,0.9962148934778171
4368,4804,0.9962129128075337
3498,5438,0.9962074517750903
2275,5438,0.9962074517750903
2631,3079,0.9962011257122083
3841,9372,0.9961940943264249
260,5276,0.9961938876137333
9063,9091,0.9961879035150014
1820,7036,0.9961832753315849
3357,9170,0.9961802087208829
8146,9170,0.9961802087208829
5059,9887,0.9961741558789168
6301,6406,0.9961617146532235
5737,9648,0.9961611121040594
1803,3180,0.9961601693428945
677,7955,0.9961543090945197
4110,4413,0.9961512955856175
2118,3039,0.9961485254630642
2449,6623,0.9961450262448823
2701,5920,0.9961367021934944
5784,6816,0.9961340316481693
2237,6139,0.9961213961333644
1727,4283,0.9961201735178473
6495,9213,0.9961121603923465
6497,7359,0.9961063635743609
233,4164,0.9961047663907019
1586,9972,0.9961023604627575
6687,7187,0.9960885610565509
722,6985,0.9960854144450585
3850,5442,0.9960847228646563
4124,8328,0.9960747742334686
338,7778,0.9960595914949124
3271,9082,0.9960595637153248
325,6702,0.9960538760988092
4063,8936,0.9960420981312914
4953,9732,0.9960411024167017
2338,7355,0.9960401702295085
6204,8455,0.9960384534185027
5977,6501,0.9960351599995123
4953,5715,0.9960302939828181
4723,5007,0.996026178238534
534,1911,0.9960188080051003
1330,3037,0.9960154326045813
3606,9213,0.9960130325140896
1880,3684,0.996009629373972
4175,6272,0.9960044266997884
534,1733,0.9960023464132062
4625,7830,0.9960014543153459
3231,9106,0.9959967376685286
5630,8821,0.9959865564571608
4780,7555,0.9959846337719498
7767,8139,0.9959756437898011
3271,6985,0.9959697481202203
4625,6789,0.9959638186813632
64,3005,0.995962444940698
7660,7805,0.9959458693646742
46,3113,0.9959428746113796
5523,7656,0.995936854922177
3663,8345,0.9959278728290546
2468,7219,0.9959190894844856
2081,2258,0.9959179431039717
7549,7584,0.9958907018398503
7660,7901,0.9958894954094606
4625,9633,0.9958717751121489
3105,6873,0.9958678049242388
1048,2104,0.9958645592348983
12,1102,0.9958643789943973
3498,4758,0.9958592981208394
2275,4758,0.9958592981208394
4304,9082,0.9958534264271108
2631,6518,0.9958513737108632
1001,9778,0.9958467866850026
2767,3580,0.9958465069146029
1513,5266,0.9958381175780814
4061,6727,0.9958369442447288
2767,8496,0.9958364255052579
2767,3727,0.9958343291423545
68,2061,0.9958338864111649
5529,8469,0.9958315009706666
2631,5488,0.9958208694097194
2631,8185,0.9958133746729612
6822,8969,0.9958076301646503
2607,3549,0.9957984401847754
1048,8910,0.9957897344664691
5059,6670,0.9957835858412363
2081,3881,0.9957813147087515
5729,7653,0.9957573873177736
477,1268,0.9957467276904078
1586,7002,0.9957466830239816
7533,9633,0.9957407155436466
260,3986,0.9957388614119362
643,7207,0.9957322242224168
477,9379,0.9957241454322514
2732,3320,0.9957235108435717
51,7924,0.995720570174965
1821,6816,0.9957034208796074
5321,6816,0.9957034208796074
6267,6822,0.9957030713967566
3868,4014,0.9957025699400148
2080,4330,0.9956713143353397
6204,8470,0.9956685568838703
911,7002,0.9956655328705972
1014,1852,0.9956599578769179
3106,9474,0.9956579959929586
3833,6752,0.9956575238527983
1048,7821,0.9956569232256481
1355,3644,0.9956368446818527
1414,3106,0.9956366136088088
4609,9604,0.9956341848838168
850,4487,0.9956281327573602
1527,5790,0.995626552525233
327,7993,0.9956151173051067
5050,6699,0.9956071861738292
4628,5554,0.995594664829543
7071,7114,0.9955913765717064
7533,9721,0.9955843006677403
3323,9637,0.9955827363445287
3323,7964,0.9955779162921328
4372,9385,0.9955774173951966
753,5096,0.9955708730754917
9737,9887,0.99557074685212
633,2462,0.9955692046780606
7207,8682,0.9955618863902327
141,6638,0.9955609625799113
1708,5979,0.9955437175896938
3410,7993,0.9955420673019364
1623,5830,0.9955400691023395
4413,5095,0.9955308983844081
5080,5958,0.9955217556186209
6984,7207,0.9954975729233302
3868,4623,0.9954753715190918
3868,8455,0.9954747137698803
4505,8241,0.9954717291994778
806,8931,0.9954648453429684
54,1547,0.9954596831018345
233,4052,0.9954476800096204
308,8903,0.9954469242689513
4940,9734,0.9954278671616413
5048,7036,0.9954213842686536
4152,4407,0.9954185305118943
3868,7584,0.9954179684980033
99,6284,0.9954141690079207
2821,6841,0.9954067116981624
1818,3778,0.9953991582781726
3314,6928,0.9953948933902677
5038,8095,0.9953933924176079
5048,5220,0.9953921815930595
5410,5447,0.9953913211171941
4338,8770,0.9953862589207744
777,3331,0.9953823031085736
2607,7036,0.9953777302664613
806,2485,0.9953759778780735
5648,7799,0.9953732390167431
1818,5634,0.9953696260917839
3834,9191,0.9953655605830328
2485,9182,0.9953565217264617
3501,9349,0.9953468631462473
1994,2580,0.9953463909153317
4695,4717,0.9953451832752505
5930,8158,0.9953387945546106
620,3809,0.9953357568663268
7095,7317,0.9953249896484098
5050,9452,0.9953246712095443
7843,8352,0.9953244601117398
2081,7800,0.9953201852568662
2014,9994,0.9953130602456275
233,2814,0.9953095480256546
3882,7036,0.9952989312289142
4364,4606,0.9952978735132885
808,4283,0.995270693457694
6252,8586,0.9952676945495398
4495,7964,0.9952637890368652
5958,9049,0.9952630044051095
2767,3035,0.995259966063587
9313,9870,0.9952486680127706
8412,9452,0.9952478494435257
9313,9927,0.9952436734256482
64,5977,0.995238775094112
5048,9902,0.9952302749938293
3882,9902,0.9952194232024278
4186,5837,0.9952023437019897
6497,9778,0.9951992129651752
4495,9637,0.9951883851180001
8926,9692,0.9951867646039534
4372,9845,0.9951735176312133
8931,9182,0.9951660130179851
131,5241,0.9951582870253368
12,3884,0.9951507859936316
5185,6328,0.9951467451928226
3670,8294,0.9951364631469413
4047,5107,0.9951351999086111
3506,7035,0.9951193900683587
5107,5788,0.9951189874083968
6139,9776,0.9951143309526311
2364,8347,0.9951069035714014
3258,4609,0.9950948424309476
6170,8419,0.995085407534162
1106,6497,0.9950621371480395
236,4047,0.995059612013528
3617,4896,0.9950573299512864
2896,3834,0.9950562609561331
12,5788,0.9950485567751411
5185,8347,0.9950430886920754
348,9552,0.9950389164439278
1191,1786,0.9950331965081083
1031,4172,0.995029272680095
4152,6605,0.9950268677065388
477,9588,0.9950243618143324
4407,5127,0.9950230684914003
1829,4599,0.9950176495746588
4591,5082,0.9950107519578592
3992,6563,0.9950079233821966
325,9717,0.9950017937898832
8252,8347,0.9949885954570172
5006,5460,0.9949845137675107
1546,4975,0.9949767815363155
1048,3461,0.9949763909596632
2832,4001,0.9949722475228481
625,1411,0.9949719703364248
2411,4439,0.9949626872803421
236,5107,0.9949525430597806
898,2485,0.9949489806614973
610,7207,0.9949483066743312
2032,8138,0.9949472102258152
4937,6112,0.9949470169869014
4203,4406,0.994940624539394
5837,9353,0.9949394163235316
2835,6393,0.9949382844272066
8253,9589,0.9949310080365188
1191,8347,0.9949027446983861
1651,2543,0.9949025506110729
1872,5020,0.9948967706834644
3895,8133,0.9948892792248535
5630,7872,0.9948798214122898
3693,7891,0.9948710370425252
7438,9788,0.9948674150520933
3384,5951,0.9948652362609711
1191,6328,0.994864703949629
8148,9002,0.9948593611876192
1122,6718,0.9948552468643159
5273,6757,0.9948525370862669
3780,6518,0.9948459270749377
1623,5334,0.9948370924916441
3780,8185,0.9948361006452024
2076,8758,0.9948286814918603
2032,2998,0.9948241129786193
5725,8391,0.9948228098096823
1112,4758,0.9948140586397216
142,8345,0.9948138067199386
7400,8998,0.9948103285394136
5506,5531,0.9948070094066526
2583,9117,0.9948045299935149
1713,6088,0.994790915724304
3506,8660,0.994787442809878
697,6000,0.9947862544819315
1851,7830,0.9947848118737159
54,6521,0.9947840600557492
64,6695,0.9947803412605856
1377,4702,0.9947666892587292
6822,7143,0.9947532087080526
233,2580,0.994748051863553
445,9041,0.9947419176101402
808,4624,0.9947405766260776
477,7961,0.9947207988788445
1373,4683,0.9947192568929734
6699,9452,0.994711789549032
2038,3560,0.994702484186102
7694,8013,0.9946972165445558
180,2835,0.9946888206537285
3343,5271,0.9946832373743706
2394,9655,0.9946762758690734
1834,8998,0.9946734386223408
4679,8998,0.9946734386223408
4259,8971,0.9946718566637305
4304,6985,0.994669864461514
1096,1874,0.9946668077457441
1851,6789,0.9946655457198292
1851,9633,0.9946589769280756
5435,6689,0.9946411956244763
3258,8852,0.9946404736372023
5127,6605,0.9946093133256352
3312,6554,0.9946021216867647
1975,6554,0.9945958532457685
3106,7767,0.9945924987754253
1623,9839,0.9945924453123924
2081,6068,0.9945917061007625
195,5014,0.9945742494558674
1346,3531,0.994571455024581
455,9604,0.9945514196580707
3212,6336,0.994541325078698
781,3250,0.9945385330843268
4965,5511,0.9945374498848769
3941,7794,0.9945258121552325
1905,6000,0.9945203856604835
2650,3231,0.9945201352859778
4222,5276,0.994518096977913
3175,6623,0.9945117089177903
4975,9692,0.9945073172137586
2901,9087,0.9945006251763225
2364,5381,0.9944844872531728
2027,9082,0.9944796760250088
3159,9436,0.9944682512373888
2394,5752,0.9944664016083278
1955,7604,0.9944607528407053
1918,2896,0.9944569338808198
213,5630,0.994450631171985
3631,5604,0.9944479440562429
3094,8820,0.9944459873828996
1972,3876,0.9944428412216251
944,5788,0.9944416700189873
5321,6118,0.9944344774975131
1821,6118,0.9944344774975131
5321,6396,0.9944343179253115
1821,6396,0.9944343179253115
3113,5729,0.9944309286375982
9071,9723,0.994426673861625
1437,7964,0.9944249455340215
9137,9760,0.9944085552105393
2309,5802,0.9944057278938312
2288,2309,0.9944043447069174
3021,8140,0.9943874513233348
1737,2309,0.9943842420419671
1918,9191,0.99438336159907
2650,9106,0.9943786858046073
5896,6757,0.9943767398798798
1191,6932,0.9943715277575282
3366,7278,0.9943615061190332
2045,5529,0.9943591243534096
4885,6022,0.9943495011770239
4649,6388,0.9943468807965673
2110,9634,0.9943456488177538
4738,8577,0.9943399665102925
21,4788,0.9943113659406311
4484,8142,0.9943031377106337
3858,9952,0.9942990293214233
7108,8389,0.9942935075105266
6665,8264,0.9942906472778321
2632,7110,0.9942848657172885
1139,5520,0.994272767545151
911,7156,0.9942725498522365
5609,5630,0.9942637828813605
1623,3380,0.9942555219197775
1461,5091,0.994250040605803
